time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count
2022-12-13T18:00:00.0000000Z,2022-12-14T00:00:00.0000000Z,17645.46,17818.99,17631.17,17775.83,44206.56479,1135282
2022-12-14T00:00:00.0000000Z,2022-12-14T06:00:00.0000000Z,17775.82,17845,17734.19,17785.13,37821.78672,1051048
2022-12-14T06:00:00.0000000Z,2022-12-14T12:00:00.0000000Z,17785.28,17878.5,17761.74,17825.58,44083.57289,1158964
2022-12-14T12:00:00.0000000Z,2022-12-14T18:00:00.0000000Z,17824.93,18157.4,17815.75,18096.48,92703.81024,2065230
2022-12-14T18:00:00.0000000Z,2022-12-15T00:00:00.0000000Z,18096.5,18387.95,17660.94,17802.67,126473.0622,2333753
2022-12-15T00:00:00.0000000Z,2022-12-15T06:00:00.0000000Z,17804.01,17854.82,17561,17712.9,36384.66623,988153
2022-12-15T06:00:00.0000000Z,2022-12-15T12:00:00.0000000Z,17713.62,17746,17610.22,17721.31,27321.50118,934836
2022-12-15T12:00:00.0000000Z,2022-12-15T18:00:00.0000000Z,17720.48,17725.93,17341.77,17399.01,66864.03807,1394770
2022-12-15T18:00:00.0000000Z,2022-12-16T00:00:00.0000000Z,17399.24,17474.38,17275.51,17356.75,40835.11143,846094
2022-12-16T00:00:00.0000000Z,2022-12-16T06:00:00.0000000Z,17357.15,17428.55,17345.15,17407.61,31991.89054,895488
2022-12-16T06:00:00.0000000Z,2022-12-16T12:00:00.0000000Z,17408.5,17531.73,16918.97,17026.91,86288.12882,1929649
2022-12-16T12:00:00.0000000Z,2022-12-16T18:00:00.0000000Z,17026.9,17085,16732.36,16796.31,93790.4155,2186025
2022-12-16T18:00:00.0000000Z,2022-12-17T00:00:00.0000000Z,16796.94,16956.55,16527.32,16632.12,81423.3209,1747390
2022-12-17T00:00:00.0000000Z,2022-12-17T06:00:00.0000000Z,16631.5,16735.66,16579.85,16689.67,59058.50678,1436885
2022-12-17T06:00:00.0000000Z,2022-12-17T12:00:00.0000000Z,16688.98,16772,16661.71,16708.44,44874.25136,1272633
2022-12-17T12:00:00.0000000Z,2022-12-17T18:00:00.0000000Z,16707.55,16729.18,16642,16672.8,35932.70743,1081448
2022-12-17T18:00:00.0000000Z,2022-12-18T00:00:00.0000000Z,16672.8,16796.82,16664.18,16776.52,22194.94226,722567
2022-12-18T00:00:00.0000000Z,2022-12-18T06:00:00.0000000Z,16777.54,16804.7,16702.23,16739.05,26491.27346,887585
2022-12-18T06:00:00.0000000Z,2022-12-18T12:00:00.0000000Z,16739.06,16767.58,16663.07,16712.18,35422.24597,1084842
2022-12-18T12:00:00.0000000Z,2022-12-18T18:00:00.0000000Z,16711.35,16738,16673.63,16712.58,25737.88003,872991
2022-12-18T18:00:00.0000000Z,2022-12-19T00:00:00.0000000Z,16711.88,16863.26,16710.04,16739.09,31665.37884,971332
2022-12-19T00:00:00.0000000Z,2022-12-19T06:00:00.0000000Z,16739,16815.99,16627.35,16706.21,39982.64316,1195012
2022-12-19T06:00:00.0000000Z,2022-12-19T12:00:00.0000000Z,16705.87,16784,16697.01,16734.46,37296.09683,1130207
2022-12-19T12:00:00.0000000Z,2022-12-19T18:00:00.0000000Z,16734.46,16765.71,16505,16599.79,61358.63827,1654161
2022-12-19T18:00:00.0000000Z,2022-12-20T00:00:00.0000000Z,16599.78,16649,16256.3,16438.88,54874.32493,1327374
2022-12-20T00:00:00.0000000Z,2022-12-20T06:00:00.0000000Z,16438.88,16880.26,16397.2,16786.21,96609.507,2000166
2022-12-20T06:00:00.0000000Z,2022-12-20T12:00:00.0000000Z,16786.37,16858.42,16748.18,16814.9,50934.53997,1553674
2022-12-20T12:00:00.0000000Z,2022-12-20T18:00:00.0000000Z,16814.71,17061.27,16710.12,16815.83,84671.62601,2184504
2022-12-20T18:00:00.0000000Z,2022-12-21T00:00:00.0000000Z,16815.83,16926.99,16767,16897.14,44940.19649,1177540
2022-12-21T00:00:00.0000000Z,2022-12-21T06:00:00.0000000Z,16896.15,16925,16767.53,16833.49,38867.45061,1125860
2022-12-21T06:00:00.0000000Z,2022-12-21T12:00:00.0000000Z,16833.49,16894.91,16795.69,16879.43,34152.72274,1176268
2022-12-21T12:00:00.0000000Z,2022-12-21T18:00:00.0000000Z,16878.47,16899.4,16723,16815.76,56424.12335,1578401
2022-12-21T18:00:00.0000000Z,2022-12-22T00:00:00.0000000Z,16814.72,16835.11,16728.09,16824.67,31712.10231,908220
2022-12-22T00:00:00.0000000Z,2022-12-22T06:00:00.0000000Z,16824.08,16860.77,16809.78,16823.46,30852.17202,1005331
2022-12-22T06:00:00.0000000Z,2022-12-22T12:00:00.0000000Z,16823.43,16868.52,16783.43,16835.09,40110.9923,1282842
2022-12-22T12:00:00.0000000Z,2022-12-22T18:00:00.0000000Z,16834.2,16845.45,16566,16591.44,74481.99442,1881746
2022-12-22T18:00:00.0000000Z,2022-12-23T00:00:00.0000000Z,16592.79,16852.79,16559.85,16821.43,56062.93981,1409465
2022-12-23T00:00:00.0000000Z,2022-12-23T06:00:00.0000000Z,16821.9,16893.9,16770,16822.71,38663.85368,1140837
2022-12-23T06:00:00.0000000Z,2022-12-23T12:00:00.0000000Z,16822.26,16890.89,16805.53,16844.38,37194.40499,1249353
2022-12-23T12:00:00.0000000Z,2022-12-23T18:00:00.0000000Z,16844.02,16955.14,16731.13,16841.85,76308.88252,2066565
2022-12-23T18:00:00.0000000Z,2022-12-24T00:00:00.0000000Z,16842.05,16860.07,16765.67,16778.24,36212.7871,1069076
2022-12-24T00:00:00.0000000Z,2022-12-24T06:00:00.0000000Z,16778.47,16846.8,16776.62,16823.1,29591.3194,971520
2022-12-24T06:00:00.0000000Z,2022-12-24T12:00:00.0000000Z,16822.74,16859,16807.19,16824.83,31266.17563,959830
2022-12-24T12:00:00.0000000Z,2022-12-24T18:00:00.0000000Z,16824.42,16844.9,16815.09,16842.63,22709.0553,880948
2022-12-24T18:00:00.0000000Z,2022-12-25T00:00:00.0000000Z,16841.98,16869.99,16808.15,16836.12,29971.94761,899097
2022-12-25T00:00:00.0000000Z,2022-12-25T06:00:00.0000000Z,16835.74,16852.95,16802,16832.13,27529.05164,934279
2022-12-25T06:00:00.0000000Z,2022-12-25T12:00:00.0000000Z,16832.27,16835.93,16815.4,16821.51,28475.7705,989054
2022-12-25T12:00:00.0000000Z,2022-12-25T18:00:00.0000000Z,16821.51,16857.96,16721.66,16796.4,50344.15366,1284868
2022-12-25T18:00:00.0000000Z,2022-12-26T00:00:00.0000000Z,16796.17,16846,16727,16832.11,37211.44526,1114589
2022-12-26T00:00:00.0000000Z,2022-12-26T06:00:00.0000000Z,16832.11,16924,16820.75,16853.22,37886.08033,1246220
2022-12-26T06:00:00.0000000Z,2022-12-26T12:00:00.0000000Z,16853.3,16873.15,16818,16864.04,33034.92307,1178762
2022-12-26T12:00:00.0000000Z,2022-12-26T18:00:00.0000000Z,16864.64,16868.34,16791,16835.75,31963.74931,1068465
2022-12-26T18:00:00.0000000Z,2022-12-27T00:00:00.0000000Z,16835.34,16944.52,16813.95,16919.39,37093.90047,1112222
2022-12-27T00:00:00.0000000Z,2022-12-27T06:00:00.0000000Z,16919.46,16972.83,16839,16872.11,44141.54648,1341796
2022-12-27T06:00:00.0000000Z,2022-12-27T12:00:00.0000000Z,16872.1,16891.99,16806.57,16832.04,45204.27065,1527062
2022-12-27T12:00:00.0000000Z,2022-12-27T18:00:00.0000000Z,16832.01,16839.49,16620.04,16676.95,70257.89941,1980057
2022-12-27T18:00:00.0000000Z,2022-12-28T00:00:00.0000000Z,16680.28,16723.24,16592.37,16706.36,46806.4471,1307328
2022-12-28T00:00:00.0000000Z,2022-12-28T06:00:00.0000000Z,16706.14,16755.2,16559.79,16603.06,61799.32491,1707264
2022-12-28T06:00:00.0000000Z,2022-12-28T12:00:00.0000000Z,16603.81,16689.3,16592.18,16678.98,44069.9995,1475692
2022-12-28T12:00:00.0000000Z,2022-12-28T18:00:00.0000000Z,16678.52,16785.19,16563.63,16640.31,68887.89765,1988436
2022-12-28T18:00:00.0000000Z,2022-12-29T00:00:00.0000000Z,16640.02,16668,16465.33,16547.31,54426.7114,1448907
2022-12-29T00:00:00.0000000Z,2022-12-29T06:00:00.0000000Z,16547.94,16594,16488.91,16578.42,37368.95047,1198813
2022-12-29T06:00:00.0000000Z,2022-12-29T12:00:00.0000000Z,16577.21,16630,16517.54,16599.19,42270.42196,1327737
2022-12-29T12:00:00.0000000Z,2022-12-29T18:00:00.0000000Z,16598.7,16664.41,16590.64,16616.08,52214.83671,1500862
2022-12-29T18:00:00.0000000Z,2022-12-30T00:00:00.0000000Z,16616.06,16654.51,16555.57,16633.47,43820.61727,1214716
2022-12-30T00:00:00.0000000Z,2022-12-30T06:00:00.0000000Z,16633.38,16648.77,16517.09,16554.39,33465.47808,1067923
2022-12-30T06:00:00.0000000Z,2022-12-30T12:00:00.0000000Z,16554.39,16574.66,16429,16495.62,40644.5275,1231313
2022-12-30T12:00:00.0000000Z,2022-12-30T18:00:00.0000000Z,16495.96,16580.7,16333,16534.39,63158.77727,1578297
2022-12-30T18:00:00.0000000Z,2022-12-31T00:00:00.0000000Z,16533.77,16677.35,16518.81,16607.96,38358.83152,1012635
2022-12-31T00:00:00.0000000Z,2022-12-31T06:00:00.0000000Z,16607.96,16616.37,16531.9,16538.4,23800.82987,819809
2022-12-31T06:00:00.0000000Z,2022-12-31T12:00:00.0000000Z,16538.29,16583.9,16534.03,16567.18,29827.99666,950790
2022-12-31T12:00:00.0000000Z,2022-12-31T18:00:00.0000000Z,16567.52,16644.09,16547.12,16583.6,38228.50769,1089526
2022-12-31T18:00:00.0000000Z,2023-01-01T00:00:00.0000000Z,16581.45,16590.06,16470,16542.4,25888.95937,804443
