time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count
2018-09-01T06:00:00.0000000Z,2018-09-01T12:00:00.0000000Z,7047.01,7113.62,7034,7069.01,7450.09835,43971
2018-09-01T12:00:00.0000000Z,2018-09-01T18:00:00.0000000Z,7069.34,7225,7031,7196.31,14348.86551,77421
2018-09-01T18:00:00.0000000Z,2018-09-02T00:00:00.0000000Z,7195.52,7275,7165,7200.01,10803.21333,53585
2018-09-02T00:00:00.0000000Z,2018-09-02T06:00:00.0000000Z,7201.57,7242,7127,7233.66,8923.906273,47116
2018-09-02T06:00:00.0000000Z,2018-09-02T12:00:00.0000000Z,7233.66,7345.45,7204,7232,12910.46156,68076
2018-09-02T12:00:00.0000000Z,2018-09-02T18:00:00.0000000Z,7230.75,7316.08,7174.47,7298.39,10473.02811,56142
2018-09-02T18:00:00.0000000Z,2018-09-03T00:00:00.0000000Z,7298.38,7333.33,7237.06,7302.01,7507.444406,38948
2018-09-03T00:00:00.0000000Z,2018-09-03T06:00:00.0000000Z,7302,7325,7191.63,7225,7222.945765,41719
2018-09-03T06:00:00.0000000Z,2018-09-03T12:00:00.0000000Z,7225.02,7275,7213.25,7226.6,8123.362266,39515
2018-09-03T12:00:00.0000000Z,2018-09-03T18:00:00.0000000Z,7226.6,7308,7225,7286.01,8662.246063,45715
2018-09-03T18:00:00.0000000Z,2018-09-04T00:00:00.0000000Z,7286,7338.28,7225.89,7263.02,8387.464277,46897
2018-09-04T00:00:00.0000000Z,2018-09-04T06:00:00.0000000Z,7263,7297.09,7227.17,7276.33,6443.570105,32251
2018-09-04T06:00:00.0000000Z,2018-09-04T12:00:00.0000000Z,7276.33,7349,7275.09,7345,9019.929607,44985
2018-09-04T12:00:00.0000000Z,2018-09-04T18:00:00.0000000Z,7344.17,7410,7335,7387.72,12302.50261,58055
2018-09-04T18:00:00.0000000Z,2018-09-05T00:00:00.0000000Z,7387.6,7409.9,7336,7359.06,7534.638201,47887
2018-09-05T00:00:00.0000000Z,2018-09-05T06:00:00.0000000Z,7359.05,7394.98,7355,7382.74,7692.13066,39569
2018-09-05T06:00:00.0000000Z,2018-09-05T12:00:00.0000000Z,7382.74,7397.3,6909,6991.9,20319.03121,102381
2018-09-05T12:00:00.0000000Z,2018-09-05T18:00:00.0000000Z,6991.02,7050,6851,6912.82,19829.28589,92913
2018-09-05T18:00:00.0000000Z,2018-09-06T00:00:00.0000000Z,6915.99,6995,6682,6700,15874.80851,73950
2018-09-06T00:00:00.0000000Z,2018-09-06T06:00:00.0000000Z,6697.27,6725,6313.23,6402.86,25650.8351,110526
2018-09-06T06:00:00.0000000Z,2018-09-06T12:00:00.0000000Z,6400.1,6450,6265,6408.65,12947.32342,60340
2018-09-06T12:00:00.0000000Z,2018-09-06T18:00:00.0000000Z,6409.41,6533,6362.5,6383,13333.08708,64504
2018-09-06T18:00:00.0000000Z,2018-09-07T00:00:00.0000000Z,6389.05,6544,6359,6516.01,8713.218618,45475
2018-09-07T00:00:00.0000000Z,2018-09-07T06:00:00.0000000Z,6516.84,6544,6465,6511.4,9655.085297,45905
2018-09-07T06:00:00.0000000Z,2018-09-07T12:00:00.0000000Z,6512.07,6536,6320,6367,10582.80398,60028
2018-09-07T12:00:00.0000000Z,2018-09-07T18:00:00.0000000Z,6367,6480,6350,6422.37,11556.54787,53632
2018-09-07T18:00:00.0000000Z,2018-09-08T00:00:00.0000000Z,6422.36,6460,6380.01,6395.54,7111.850908,34886
2018-09-08T00:00:00.0000000Z,2018-09-08T06:00:00.0000000Z,6395.54,6459,6390.73,6442.61,5681.29284,29303
2018-09-08T06:00:00.0000000Z,2018-09-08T12:00:00.0000000Z,6443.49,6478,6418.03,6429.01,7456.757234,34997
2018-09-08T12:00:00.0000000Z,2018-09-08T18:00:00.0000000Z,6429.01,6434.11,6165.58,6212.33,12589.05322,57265
2018-09-08T18:00:00.0000000Z,2018-09-09T00:00:00.0000000Z,6212.33,6215,6111,6185.05,12487.92888,59266
2018-09-09T00:00:00.0000000Z,2018-09-09T06:00:00.0000000Z,6185.06,6206,6141.53,6180.18,7083.90741,33346
2018-09-09T06:00:00.0000000Z,2018-09-09T12:00:00.0000000Z,6180.18,6441,6176.88,6377.77,11929.78528,51059
2018-09-09T12:00:00.0000000Z,2018-09-09T18:00:00.0000000Z,6377.77,6436,6352.74,6377.25,9121.220444,44929
2018-09-09T18:00:00.0000000Z,2018-09-10T00:00:00.0000000Z,6375.57,6400,6211,6250.81,8919.010688,47375
2018-09-10T00:00:00.0000000Z,2018-09-10T06:00:00.0000000Z,6252.26,6373.98,6246.39,6304.02,7855.594058,35418
2018-09-10T06:00:00.0000000Z,2018-09-10T12:00:00.0000000Z,6304.02,6346.81,6245,6313,7720.15873,44808
2018-09-10T12:00:00.0000000Z,2018-09-10T18:00:00.0000000Z,6313,6346.99,6221,6260.11,9157.111492,46636
2018-09-10T18:00:00.0000000Z,2018-09-11T00:00:00.0000000Z,6260.11,6321.8,6241.15,6312,7706.592152,38424
2018-09-11T00:00:00.0000000Z,2018-09-11T06:00:00.0000000Z,6311.99,6404,6289,6339.35,7979.629325,40205
2018-09-11T06:00:00.0000000Z,2018-09-11T12:00:00.0000000Z,6339.36,6361.29,6250,6283.75,7338.700876,37383
2018-09-11T12:00:00.0000000Z,2018-09-11T18:00:00.0000000Z,6280.77,6300.01,6169.68,6244,7563.129417,41079
2018-09-11T18:00:00.0000000Z,2018-09-12T00:00:00.0000000Z,6243.67,6323.41,6186.7,6294.91,7982.926515,44552
2018-09-12T00:00:00.0000000Z,2018-09-12T06:00:00.0000000Z,6293,6305.05,6218,6278.5,7415.147892,37346
2018-09-12T06:00:00.0000000Z,2018-09-12T12:00:00.0000000Z,6276.45,6285,6192.37,6243.74,7275.83109,42046
2018-09-12T12:00:00.0000000Z,2018-09-12T18:00:00.0000000Z,6243.76,6318.99,6243.76,6291,8139.548041,40309
2018-09-12T18:00:00.0000000Z,2018-09-13T00:00:00.0000000Z,6290.52,6360,6283,6338.62,8603.118916,45889
2018-09-13T00:00:00.0000000Z,2018-09-13T06:00:00.0000000Z,6338.62,6439,6337.4,6376.37,9098.054234,49319
2018-09-13T06:00:00.0000000Z,2018-09-13T12:00:00.0000000Z,6377,6488.48,6372,6468,9219.477584,49708
2018-09-13T12:00:00.0000000Z,2018-09-13T18:00:00.0000000Z,6467.5,6535,6436.55,6500.92,12177.8681,66147
2018-09-13T18:00:00.0000000Z,2018-09-14T00:00:00.0000000Z,6501.05,6519,6411.02,6487.38,9969.663189,50463
2018-09-14T00:00:00.0000000Z,2018-09-14T06:00:00.0000000Z,6487.39,6584.99,6454.68,6548.48,8777.795049,50144
2018-09-14T06:00:00.0000000Z,2018-09-14T12:00:00.0000000Z,6548.49,6583.89,6385.62,6459.28,11002.16395,58981
2018-09-14T12:00:00.0000000Z,2018-09-14T18:00:00.0000000Z,6458.52,6523.21,6426.01,6465.63,9098.492953,45611
2018-09-14T18:00:00.0000000Z,2018-09-15T00:00:00.0000000Z,6465.99,6545.63,6449.38,6476.63,8294.887326,43639
2018-09-15T00:00:00.0000000Z,2018-09-15T06:00:00.0000000Z,6476.63,6527.79,6473.3,6491.05,5950.730791,30955
2018-09-15T06:00:00.0000000Z,2018-09-15T12:00:00.0000000Z,6492.17,6559.35,6466.13,6523.51,6172.96249,35865
2018-09-15T12:00:00.0000000Z,2018-09-15T18:00:00.0000000Z,6524.26,6565.45,6513.04,6548.02,7514.041401,40561
2018-09-15T18:00:00.0000000Z,2018-09-16T00:00:00.0000000Z,6548.02,6549.97,6470.42,6514.96,5605.92193,33981
2018-09-16T00:00:00.0000000Z,2018-09-16T06:00:00.0000000Z,6514.96,6524.62,6370,6467.15,8575.223192,43896
2018-09-16T06:00:00.0000000Z,2018-09-16T12:00:00.0000000Z,6467.16,6520,6443.58,6499.35,6754.394044,33819
2018-09-16T12:00:00.0000000Z,2018-09-16T18:00:00.0000000Z,6497.74,6511,6409.74,6473.99,6124.194914,34896
2018-09-16T18:00:00.0000000Z,2018-09-17T00:00:00.0000000Z,6474,6517,6473.99,6505,6114.320747,33310
2018-09-17T00:00:00.0000000Z,2018-09-17T06:00:00.0000000Z,6500.08,6533.84,6462.98,6483.02,4802.883581,29393
2018-09-17T06:00:00.0000000Z,2018-09-17T12:00:00.0000000Z,6483.03,6510,6417.51,6475.94,5973.659171,34046
2018-09-17T12:00:00.0000000Z,2018-09-17T18:00:00.0000000Z,6473.05,6475.94,6225,6296.07,15640.71943,83581
2018-09-17T18:00:00.0000000Z,2018-09-18T00:00:00.0000000Z,6296.09,6320,6201,6248.69,9569.992552,49904
2018-09-18T00:00:00.0000000Z,2018-09-18T06:00:00.0000000Z,6248.69,6287.3,6224.98,6276.01,6738.545232,30843
2018-09-18T06:00:00.0000000Z,2018-09-18T12:00:00.0000000Z,6276.26,6296.81,6234.44,6287.65,6843.182414,38750
2018-09-18T12:00:00.0000000Z,2018-09-18T18:00:00.0000000Z,6287.65,6390,6267,6323.6,11638.28106,63060
2018-09-18T18:00:00.0000000Z,2018-09-19T00:00:00.0000000Z,6321.94,6368.99,6280,6336.45,7400.857966,36402
2018-09-19T00:00:00.0000000Z,2018-09-19T06:00:00.0000000Z,6336.39,6369,6305,6352.34,6305.333747,30694
2018-09-19T06:00:00.0000000Z,2018-09-19T12:00:00.0000000Z,6352.3,6369.04,6257.29,6286.42,7373.236531,40510
2018-09-19T12:00:00.0000000Z,2018-09-19T18:00:00.0000000Z,6286.42,6348.48,6252.17,6325.56,6846.073427,39867
2018-09-19T18:00:00.0000000Z,2018-09-20T00:00:00.0000000Z,6323.32,6517.7,6123,6391.89,18519.43638,87144
2018-09-20T00:00:00.0000000Z,2018-09-20T06:00:00.0000000Z,6392,6427.96,6374.99,6389.05,6242.978927,28154
2018-09-20T06:00:00.0000000Z,2018-09-20T12:00:00.0000000Z,6388.99,6440,6375.61,6427.88,2753.993333,24344
2018-09-20T12:00:00.0000000Z,2018-09-20T18:00:00.0000000Z,6425.03,6449,6390,6400.51,5057.293608,35427
2018-09-20T18:00:00.0000000Z,2018-09-21T00:00:00.0000000Z,6399.99,6540,6325,6492,11134.75886,65761
2018-09-21T00:00:00.0000000Z,2018-09-21T06:00:00.0000000Z,6492,6579,6491,6535.85,8868.341881,50273
2018-09-21T06:00:00.0000000Z,2018-09-21T12:00:00.0000000Z,6535.85,6770,6530.71,6742.23,15421.85832,81211
2018-09-21T12:00:00.0000000Z,2018-09-21T18:00:00.0000000Z,6742.23,6779.01,6666,6703.34,15892.29146,93128
2018-09-21T18:00:00.0000000Z,2018-09-22T00:00:00.0000000Z,6703.2,6784.86,6682.94,6759.02,11596.85181,67882
2018-09-22T00:00:00.0000000Z,2018-09-22T06:00:00.0000000Z,6759.01,6839.03,6715.01,6742.41,9809.696878,50194
2018-09-22T06:00:00.0000000Z,2018-09-22T12:00:00.0000000Z,6741.48,6744.84,6627,6666.78,10278.75767,45434
2018-09-22T12:00:00.0000000Z,2018-09-22T18:00:00.0000000Z,6664.13,6714.65,6648.23,6685,5355.737242,25898
2018-09-22T18:00:00.0000000Z,2018-09-23T00:00:00.0000000Z,6685,6760,6640,6723.05,3905.49888,24194
2018-09-23T00:00:00.0000000Z,2018-09-23T06:00:00.0000000Z,6723.05,6745.55,6683,6729.1,6039.187151,33005
2018-09-23T06:00:00.0000000Z,2018-09-23T12:00:00.0000000Z,6729.11,6788.23,6702.8,6747.24,8566.783036,49514
2018-09-23T12:00:00.0000000Z,2018-09-23T18:00:00.0000000Z,6747.27,6755.48,6661.75,6688.59,9587.519387,51393
2018-09-23T18:00:00.0000000Z,2018-09-24T00:00:00.0000000Z,6688.6,6725,6670,6708,6092.740199,34442
2018-09-24T00:00:00.0000000Z,2018-09-24T06:00:00.0000000Z,6706.81,6730,6670.8,6687.76,6572.039147,34859
2018-09-24T06:00:00.0000000Z,2018-09-24T12:00:00.0000000Z,6687.76,6693.3,6563.14,6576.98,11801.49183,61901
2018-09-24T12:00:00.0000000Z,2018-09-24T18:00:00.0000000Z,6577.05,6654.04,6573,6650.01,9614.97737,46683
2018-09-24T18:00:00.0000000Z,2018-09-25T00:00:00.0000000Z,6650.02,6666,6557,6581.39,7317.231562,41854
2018-09-25T00:00:00.0000000Z,2018-09-25T06:00:00.0000000Z,6581.42,6584.01,6403,6467.49,12770.14228,57827
2018-09-25T06:00:00.0000000Z,2018-09-25T12:00:00.0000000Z,6467.55,6474,6367,6407.99,9718.856006,61065
2018-09-25T12:00:00.0000000Z,2018-09-25T18:00:00.0000000Z,6409.98,6456.9,6356,6387.2,8419.338253,47647
2018-09-25T18:00:00.0000000Z,2018-09-26T00:00:00.0000000Z,6389.17,6448,6325.02,6447.54,9392.69291,53426
2018-09-26T00:00:00.0000000Z,2018-09-26T06:00:00.0000000Z,6445.11,6476.87,6379.7,6446.83,7387.923585,38107
2018-09-26T06:00:00.0000000Z,2018-09-26T12:00:00.0000000Z,6446.84,6532.57,6415,6528.58,7533.329862,46308
2018-09-26T12:00:00.0000000Z,2018-09-26T18:00:00.0000000Z,6528.64,6557.99,6455.22,6536.44,10194.20588,59453
2018-09-26T18:00:00.0000000Z,2018-09-27T00:00:00.0000000Z,6536.44,6545.32,6430,6465.12,8369.082745,40370
2018-09-27T00:00:00.0000000Z,2018-09-27T06:00:00.0000000Z,6467.84,6530,6465,6476.28,5992.772717,29838
2018-09-27T06:00:00.0000000Z,2018-09-27T12:00:00.0000000Z,6476.28,6513.63,6434,6489.87,6759.692563,37930
2018-09-27T12:00:00.0000000Z,2018-09-27T18:00:00.0000000Z,6488.93,6540,6483.57,6509.85,8000.327927,49368
2018-09-27T18:00:00.0000000Z,2018-09-28T00:00:00.0000000Z,6513.61,6750,6505.1,6689.13,12334.63509,65454
2018-09-28T00:00:00.0000000Z,2018-09-28T06:00:00.0000000Z,6689.12,6736.4,6680,6720.5,9522.498841,44310
2018-09-28T06:00:00.0000000Z,2018-09-28T12:00:00.0000000Z,6720.45,6814.8,6580,6657.73,14247.71007,73046
2018-09-28T12:00:00.0000000Z,2018-09-28T18:00:00.0000000Z,6657.73,6695.86,6582,6656.27,9698.975363,50002
2018-09-28T18:00:00.0000000Z,2018-09-29T00:00:00.0000000Z,6656.27,6700,6540.88,6634.58,8930.264251,44491
2018-09-29T00:00:00.0000000Z,2018-09-29T06:00:00.0000000Z,6634.58,6634.58,6477.3,6505.54,9674.331872,51416
2018-09-29T06:00:00.0000000Z,2018-09-29T12:00:00.0000000Z,6507.57,6620,6464.57,6584.96,7983.884844,47782
2018-09-29T12:00:00.0000000Z,2018-09-29T18:00:00.0000000Z,6584.96,6609.92,6541.14,6593,6788.208772,38157
2018-09-29T18:00:00.0000000Z,2018-09-30T00:00:00.0000000Z,6593,6636,6577.13,6596.38,5808.687437,33668
2018-09-30T00:00:00.0000000Z,2018-09-30T06:00:00.0000000Z,6597.66,6607.43,6542.48,6564.03,5499.523775,29276
2018-09-30T06:00:00.0000000Z,2018-09-30T12:00:00.0000000Z,6565,6662,6564.02,6627.93,7033.891593,41257
2018-09-30T12:00:00.0000000Z,2018-09-30T18:00:00.0000000Z,6634.4,6660.54,6585.94,6619.7,7368.232719,40739
2018-09-30T18:00:00.0000000Z,2018-10-01T00:00:00.0000000Z,6621.2,6650,6533,6626.57,7863.076432,42175
2018-10-01T00:00:00.0000000Z,2018-10-01T06:00:00.0000000Z,6626.57,6667.09,6613.6,6629.12,4042.328973,30705
2018-10-01T06:00:00.0000000Z,2018-10-01T12:00:00.0000000Z,6629.12,6644.88,6558.09,6595,4445.620976,28331
2018-10-01T12:00:00.0000000Z,2018-10-01T18:00:00.0000000Z,6595,6616.03,6510,6590.25,5499.920505,33146
2018-10-01T18:00:00.0000000Z,2018-10-02T00:00:00.0000000Z,6590.24,6630,6563.45,6611.61,6633.63644,37551
2018-10-02T00:00:00.0000000Z,2018-10-02T06:00:00.0000000Z,6610,6640,6584.17,6616.37,5719.169288,31114
2018-10-02T06:00:00.0000000Z,2018-10-02T12:00:00.0000000Z,6619.83,6623.33,6560,6572.01,6149.145892,37633
2018-10-02T12:00:00.0000000Z,2018-10-02T18:00:00.0000000Z,6572.48,6600,6494,6543.63,10164.45585,47552
2018-10-02T18:00:00.0000000Z,2018-10-03T00:00:00.0000000Z,6542,6586,6510.08,6525.79,6213.039054,30975
2018-10-03T00:00:00.0000000Z,2018-10-03T06:00:00.0000000Z,6525.79,6549,6430,6470.01,7723.397915,45594
2018-10-03T06:00:00.0000000Z,2018-10-03T12:00:00.0000000Z,6470,6510.4,6448,6496.13,7079.831079,34306
2018-10-03T12:00:00.0000000Z,2018-10-03T18:00:00.0000000Z,6496.12,6545.01,6463.49,6511,7613.511507,37275
2018-10-03T18:00:00.0000000Z,2018-10-04T00:00:00.0000000Z,6510.99,6538.88,6450.73,6510,6035.228637,33432
2018-10-04T00:00:00.0000000Z,2018-10-04T06:00:00.0000000Z,6510.01,6643.46,6505.09,6588,7817.724239,33471
2018-10-04T06:00:00.0000000Z,2018-10-04T12:00:00.0000000Z,6588.98,6627.83,6564.3,6570.81,2773.216761,16835
2018-10-04T12:00:00.0000000Z,2018-10-04T18:00:00.0000000Z,6570,6610.55,6564.73,6596.04,4335.133745,22045
2018-10-04T18:00:00.0000000Z,2018-10-05T00:00:00.0000000Z,6596.05,6621.49,6557,6593.79,5148.226073,24473
2018-10-05T00:00:00.0000000Z,2018-10-05T06:00:00.0000000Z,6591.69,6632.98,6543.08,6583.76,2959.745389,17757
2018-10-05T06:00:00.0000000Z,2018-10-05T12:00:00.0000000Z,6581.02,6610,6567.21,6590,2114.331141,14913
2018-10-05T12:00:00.0000000Z,2018-10-05T18:00:00.0000000Z,6589.6,6614.98,6576.47,6584.06,4233.243277,22677
2018-10-05T18:00:00.0000000Z,2018-10-06T00:00:00.0000000Z,6584.07,6697,6575,6635.65,6789.232585,31354
2018-10-06T00:00:00.0000000Z,2018-10-06T06:00:00.0000000Z,6635.65,6651,6584.22,6615.67,3935.533905,18128
2018-10-06T06:00:00.0000000Z,2018-10-06T12:00:00.0000000Z,6618.69,6634.15,6570,6587.16,1748.81418,13914
2018-10-06T12:00:00.0000000Z,2018-10-06T18:00:00.0000000Z,6588.86,6607,6566.77,6599.95,1970.313669,14806
2018-10-06T18:00:00.0000000Z,2018-10-07T00:00:00.0000000Z,6600.63,6606,6582.63,6594.27,3284.843637,15217
2018-10-07T00:00:00.0000000Z,2018-10-07T06:00:00.0000000Z,6596.44,6609.83,6586.52,6596.69,4469.0085,18807
2018-10-07T06:00:00.0000000Z,2018-10-07T12:00:00.0000000Z,6596.68,6599.94,6525,6556,6928.383852,31403
2018-10-07T12:00:00.0000000Z,2018-10-07T18:00:00.0000000Z,6555.9,6597.7,6545.75,6589.18,3910.055142,19786
2018-10-07T18:00:00.0000000Z,2018-10-08T00:00:00.0000000Z,6590.07,6640,6579.01,6615.26,2099.384268,12848
2018-10-08T00:00:00.0000000Z,2018-10-08T06:00:00.0000000Z,6615.26,6628.63,6590,6593.36,4266.345027,22658
2018-10-08T06:00:00.0000000Z,2018-10-08T12:00:00.0000000Z,6593.36,6666.66,6587,6647.78,6036.741888,36851
2018-10-08T12:00:00.0000000Z,2018-10-08T18:00:00.0000000Z,6647.78,6715.6,6645,6671.01,10236.55511,53320
2018-10-08T18:00:00.0000000Z,2018-10-09T00:00:00.0000000Z,6671.05,6705,6657.98,6673.01,2583.777521,22327
2018-10-09T00:00:00.0000000Z,2018-10-09T06:00:00.0000000Z,6673.01,6685.38,6646,6668.68,1781.557071,16545
2018-10-09T06:00:00.0000000Z,2018-10-09T12:00:00.0000000Z,6668.66,6680.7,6630.89,6642.02,2499.705566,20515
2018-10-09T12:00:00.0000000Z,2018-10-09T18:00:00.0000000Z,6644.67,6651.76,6607,6650.01,4881.761756,31935
2018-10-09T18:00:00.0000000Z,2018-10-10T00:00:00.0000000Z,6650.01,6674.94,6643.86,6656.61,6191.755076,32961
2018-10-10T00:00:00.0000000Z,2018-10-10T06:00:00.0000000Z,6656.67,6659.95,6542.1,6555,5918.383227,33064
2018-10-10T06:00:00.0000000Z,2018-10-10T12:00:00.0000000Z,6554.99,6605,6530,6592,3935.407018,22143
2018-10-10T12:00:00.0000000Z,2018-10-10T18:00:00.0000000Z,6590.06,6619,6582,6608.5,3107.125146,24584
2018-10-10T18:00:00.0000000Z,2018-10-11T00:00:00.0000000Z,6608.5,6646.2,6604.6,6631,2429.746053,19998
2018-10-11T00:00:00.0000000Z,2018-10-11T06:00:00.0000000Z,6630.21,6633.92,6256.55,6323,20165.28181,101254
2018-10-11T06:00:00.0000000Z,2018-10-11T12:00:00.0000000Z,6322.11,6325.99,6258.96,6281.61,9737.906788,52187
2018-10-11T12:00:00.0000000Z,2018-10-11T18:00:00.0000000Z,6278.7,6335.33,6219.17,6317,10731.83271,53170
2018-10-11T18:00:00.0000000Z,2018-10-12T00:00:00.0000000Z,6317,6322.99,6205,6252.68,8077.379018,46613
2018-10-12T00:00:00.0000000Z,2018-10-12T06:00:00.0000000Z,6252.71,6328.21,6209,6319,7631.662438,44556
2018-10-12T06:00:00.0000000Z,2018-10-12T12:00:00.0000000Z,6319.5,6360,6295.4,6309.49,7996.770936,38059
2018-10-12T12:00:00.0000000Z,2018-10-12T18:00:00.0000000Z,6309.49,6355,6300,6306.37,7051.211036,36506
2018-10-12T18:00:00.0000000Z,2018-10-13T00:00:00.0000000Z,6306.37,6328.7,6278,6298.01,6324.427009,28956
2018-10-13T00:00:00.0000000Z,2018-10-13T06:00:00.0000000Z,6298,6330.57,6285.07,6311.2,4768.624678,27936
2018-10-13T06:00:00.0000000Z,2018-10-13T12:00:00.0000000Z,6311.2,6338.99,6304.39,6327.25,5787.028027,27785
2018-10-13T12:00:00.0000000Z,2018-10-13T18:00:00.0000000Z,6326.61,6345,6304,6325.62,6632.679123,37624
2018-10-13T18:00:00.0000000Z,2018-10-14T00:00:00.0000000Z,6326.53,6341.56,6301.05,6332.93,1909.738197,15636
2018-10-14T00:00:00.0000000Z,2018-10-14T06:00:00.0000000Z,6332.92,6416,6320,6375.73,4935.342175,26289
2018-10-14T06:00:00.0000000Z,2018-10-14T12:00:00.0000000Z,6376.08,6395.33,6345,6361.01,4392.652969,26652
2018-10-14T12:00:00.0000000Z,2018-10-14T18:00:00.0000000Z,6361.07,6403.42,6359.86,6387.01,2755.939582,21900
2018-10-14T18:00:00.0000000Z,2018-10-15T00:00:00.0000000Z,6388.99,6410.8,6308,6339.34,3543.476588,21272
2018-10-15T00:00:00.0000000Z,2018-10-15T06:00:00.0000000Z,6339.34,6750,6300,6700,10536.78681,60667
2018-10-15T06:00:00.0000000Z,2018-10-15T12:00:00.0000000Z,6697.68,7680,6696.22,6982.28,52714.55074,255549
2018-10-15T12:00:00.0000000Z,2018-10-15T18:00:00.0000000Z,6982.28,6999,6844.52,6878.67,15344.16977,77628
2018-10-15T18:00:00.0000000Z,2018-10-16T00:00:00.0000000Z,6878,6900,6650,6752.5,12152.52393,63069
2018-10-16T00:00:00.0000000Z,2018-10-16T06:00:00.0000000Z,6752.5,6870,6690.35,6862.12,5164.110459,34775
2018-10-16T06:00:00.0000000Z,2018-10-16T12:00:00.0000000Z,6862.12,6900,6732.22,6797.9,7472.54493,48689
2018-10-16T12:00:00.0000000Z,2018-10-16T18:00:00.0000000Z,6796.38,6799.97,6670,6711.01,8586.673674,53770
2018-10-16T18:00:00.0000000Z,2018-10-17T00:00:00.0000000Z,6711.52,6785.02,6701.05,6759.27,6334.628701,37841
2018-10-17T00:00:00.0000000Z,2018-10-17T06:00:00.0000000Z,6762.76,6811.12,6733.67,6760.09,7820.75554,41679
2018-10-17T06:00:00.0000000Z,2018-10-17T12:00:00.0000000Z,6761.04,6780.06,6676.01,6726.13,8382.234082,43286
2018-10-17T12:00:00.0000000Z,2018-10-17T18:00:00.0000000Z,6728.56,6761.04,6700.01,6747.85,7099.826548,44948
2018-10-17T18:00:00.0000000Z,2018-10-18T00:00:00.0000000Z,6747.43,6754.53,6710,6740.89,3338.615209,28833
2018-10-18T00:00:00.0000000Z,2018-10-18T06:00:00.0000000Z,6739.01,6796,6717.48,6733.01,4368.752857,29515
2018-10-18T06:00:00.0000000Z,2018-10-18T12:00:00.0000000Z,6733.02,6745.96,6701.13,6715.86,5659.072686,38631
2018-10-18T12:00:00.0000000Z,2018-10-18T18:00:00.0000000Z,6715.86,6725,6611.95,6643,6298.102005,37226
2018-10-18T18:00:00.0000000Z,2018-10-19T00:00:00.0000000Z,6643,6666.08,6567,6618.96,3790.594393,32630
2018-10-19T00:00:00.0000000Z,2018-10-19T06:00:00.0000000Z,6618.96,6648.14,6583,6588.01,4998.704674,24245
2018-10-19T06:00:00.0000000Z,2018-10-19T12:00:00.0000000Z,6588,6617.48,6581,6586.65,3139.555611,15885
2018-10-19T12:00:00.0000000Z,2018-10-19T18:00:00.0000000Z,6586.63,6596.11,6551.02,6567.23,6406.281673,38906
2018-10-19T18:00:00.0000000Z,2018-10-20T00:00:00.0000000Z,6567.23,6577.69,6523,6528.88,6228.058812,33301
2018-10-20T00:00:00.0000000Z,2018-10-20T06:00:00.0000000Z,6528.88,6557.23,6505.55,6551.48,6467.045727,30517
2018-10-20T06:00:00.0000000Z,2018-10-20T12:00:00.0000000Z,6553.68,6605,6551.48,6597.78,6790.474259,33979
2018-10-20T12:00:00.0000000Z,2018-10-20T18:00:00.0000000Z,6597.2,6617.65,6570,6579.54,5184.306376,34240
2018-10-20T18:00:00.0000000Z,2018-10-21T00:00:00.0000000Z,6581.35,6599.27,6562.04,6588.4,798.895885,12073
2018-10-21T00:00:00.0000000Z,2018-10-21T06:00:00.0000000Z,6585.72,6663.9,6581.69,6617.01,1291.078859,15992
2018-10-21T06:00:00.0000000Z,2018-10-21T12:00:00.0000000Z,6617.32,6640,6610.12,6618.43,1158.947255,14255
2018-10-21T12:00:00.0000000Z,2018-10-21T18:00:00.0000000Z,6618.51,6658.05,6616,6630.01,2089.729785,19021
2018-10-21T18:00:00.0000000Z,2018-10-22T00:00:00.0000000Z,6631.41,6632.74,6580,6590.11,1975.601893,18750
2018-10-22T00:00:00.0000000Z,2018-10-22T06:00:00.0000000Z,6590.12,6632.92,6555.42,6622.64,5114.101925,26925
2018-10-22T06:00:00.0000000Z,2018-10-22T12:00:00.0000000Z,6622.33,6639,6569.58,6594,3411.596577,26651
2018-10-22T12:00:00.0000000Z,2018-10-22T18:00:00.0000000Z,6594.5,6595.69,6535.27,6576.01,4174.511187,27635
2018-10-22T18:00:00.0000000Z,2018-10-23T00:00:00.0000000Z,6576.01,6590.08,6551.28,6581.2,3513.482971,20462
2018-10-23T00:00:00.0000000Z,2018-10-23T06:00:00.0000000Z,6581.2,6595,6565.6,6585.39,3044.86157,15685
2018-10-23T06:00:00.0000000Z,2018-10-23T12:00:00.0000000Z,6583.64,6588.32,6515.45,6541.87,4044.495878,22474
2018-10-23T12:00:00.0000000Z,2018-10-23T18:00:00.0000000Z,6541.86,6584.98,6533.44,6558.44,3708.999332,24536
2018-10-23T18:00:00.0000000Z,2018-10-24T00:00:00.0000000Z,6556.5,6590.6,6541.01,6553.51,3058.244976,24243
2018-10-24T00:00:00.0000000Z,2018-10-24T06:00:00.0000000Z,6553.51,6630,6547.53,6615.09,3150.759375,23985
2018-10-24T06:00:00.0000000Z,2018-10-24T12:00:00.0000000Z,6615.91,6622,6591,6600.53,3212.376693,22716
